kind,name,state,lat,lon
zip,77451,,29.463216,-96.025392
zip,77453,,29.231938,-96.019246
zip,77454,,29.54538,-96.238523
zip,77455,,29.13158,-96.445375
zip,77456,,28.927379,-96.08966
zip,77457,,28.700403,-95.945058
zip,77458,,28.96317,-96.2498
zip,77459,,29.526393,-95.533799
zip,77460,,29.397434,-96.384512
zip,77461,,29.393325,-95.774833
zip,77464,,29.620932,-95.939254
zip,77465,,28.711934,-96.226079
zip,77466,,29.792687,-96.012215
zip,77467,,29.234174,-96.18241
zip,77468,,29.13719,-95.851225
zip,77469,,29.491375,-95.702129
zip,77470,,29.533816,-96.532663
zip,77471,,29.54852,-95.86204
zip,77473,,29.794594,-96.103745
zip,77474,,29.77406,-96.190029
zip,77475,,29.51133,-96.672979
zip,77476,,29.676603,-95.973393
zip,77477,,29.624274,-95.568008
zip,77478,,29.617523,-95.60829
zip,77479,,29.56504,-95.635059
zip,77480,,29.091495,-95.770074
zip,77481,,29.471484,-95.570843
zip,77482,,29.092714,-95.903493
zip,77483,,28.780687,-95.871565
zip,77484,,30.083526,-95.928088
zip,77485,,29.640656,-96.06303
zip,77486,,29.160441,-95.691989
zip,77488,,29.295708,-96.095122
zip,77489,,29.600498,-95.515537
zip,77493,,29.853217,-95.831457
zip,77494,,29.744657,-95.815536
zip,77498,,29.640975,-95.655784
zip,77502,,29.679854,-95.199591
zip,77503,,29.690596,-95.157031
zip,77504,,29.647916,-95.18978
zip,77505,,29.648337,-95.141499
zip,77506,,29.718387,-95.191126
zip,77507,,29.624371,-95.063465
zip,77510,,29.348871,-95.091618
zip,77511,,29.380763,-95.245193
zip,77514,,29.688046,-94.625902
zip,77515,,29.173439,-95.451545
zip,77517,,29.359526,-95.14081
zip,77518,,29.505183,-94.986711
zip,77519,,30.218323,-94.575058
zip,77520,,29.736716,-95.000847
zip,77521,,29.811924,-94.963306
zip,77523,,29.766302,-94.865759
zip,77530,,29.789356,-95.113987
zip,77531,,29.038855,-95.401937
zip,77532,,29.932894,-95.057219
zip,77533,,30.087172,-94.599557
zip,77534,,29.215163,-95.311193
zip,77535,,30.054844,-94.922316
zip,77536,,29.691659,-95.116531
zip,77538,,29.974167,-94.522942
zip,77539,,29.452997,-95.02847
zip,77541,,29.016114,-95.325708
zip,77545,,29.537323,-95.473042
zip,77546,,29.511132,-95.193008
zip,77547,,29.740123,-95.239114
zip,77550,,29.307853,-94.769334
zip,77551,,29.279462,-94.833527
zip,77554,,29.23501,-94.924489
zip,77555,,29.310761,-94.776472
zip,77560,,29.866863,-94.587444
zip,77561,,30.134736,-94.735504
zip,77562,,29.829761,-95.05494
zip,77563,,29.303625,-95.032385
zip,77564,,30.232134,-94.655967
zip,77565,,29.538069,-95.03292
zip,77566,,29.052739,-95.474351
zip,77568,,29.365831,-94.988044
zip,77571,,29.688455,-95.05738
zip,77573,,29.503785,-95.0873
zip,77575,,30.081073,-94.752565
zip,77577,,29.259741,-95.264579
zip,77578,,29.485422,-95.362322
zip,77580,,29.856805,-94.877505
zip,77581,,29.561597,-95.279759
zip,77582,,30.013779,-94.662106
zip,77583,,29.374205,-95.453756
zip,77584,,29.545041,-95.350692
zip,77585,,30.330645,-94.534176
zip,77586,,29.581848,-95.038739
zip,77587,,29.661024,-95.228361
zip,77590,,29.378627,-94.916651
zip,77591,,29.399363,-94.999115
zip,77597,,29.828398,-94.696298
zip,77598,,29.53942,-95.134993
zip,77611,,30.014439,-93.828243
zip,77612,,30.401923,-93.935124
zip,77613,,30.027694,-94.358782
zip,77614,,30.306015,-93.747906
zip,77615,,30.357102,-94.065681
zip,77616,,30.566807,-94.209042
zip,77617,,29.530784,-94.469858
zip,77619,,29.945971,-93.916656
zip,77622,,29.862397,-94.286046
zip,77623,,29.561256,-94.414021
zip,77624,,30.678995,-94.271495
zip,77625,,30.367544,-94.391402
zip,77627,,29.990409,-94.006974
zip,77629,,29.977461,-94.43306
zip,77630,,30.066254,-93.870098
zip,77632,,30.201515,-93.804648
zip,77640,,29.880511,-93.941151
zip,77642,,29.958022,-93.891921
zip,77650,,29.438515,-94.663658
zip,77651,,29.98055,-93.948021
zip,77655,,29.709922,-93.939365
zip,77656,,30.424433,-94.169063
zip,77657,,30.226788,-94.188851
zip,77659,,30.171444,-94.432275
zip,77660,,30.645369,-94.139641
zip,77661,,29.77996,-94.368614
zip,77662,,30.177924,-94.018171
zip,77663,,30.512662,-94.406722
zip,77664,,30.584852,-94.396222
zip,77665,,29.789888,-94.406324
zip,77701,,30.073053,-94.105486
zip,77702,,30.086285,-94.128289
zip,77703,,30.114058,-94.109271
zip,77705,,29.908454,-94.175243
zip,77706,,30.100359,-94.166937
zip,77707,,30.053142,-94.166056
zip,77708,,30.150453,-94.153426
zip,77713,,30.068794,-94.259663
zip,77801,,30.639285,-96.362454
zip,77802,,30.660911,-96.322289
zip,77803,,30.678262,-96.387152
zip,77807,,30.677687,-96.483601
zip,77808,,30.797736,-96.312084
zip,77830,,30.532425,-95.998153
zip,77831,,30.731755,-95.907465
zip,77833,,30.205898,-96.410067
zip,77835,,30.193586,-96.588051
zip,77836,,30.5375,-96.680513
zip,77837,,31.014211,-96.677701
zip,77840,,30.611527,-96.323267
zip,77843,,30.615329,-96.340234
zip,77845,,30.5611,-96.275139
zip,77852,,30.428385,-96.757581
zip,77853,,30.354551,-96.840806
zip,77855,,31.154981,-96.103067
zip,77856,,31.092107,-96.4122
zip,77857,,30.791279,-96.755021
zip,77859,,30.879524,-96.516335
zip,77861,,30.721716,-96.109298
zip,77863,,30.390769,-96.558881
zip,77864,,30.960288,-95.894142
zip,77865,,31.211668,-96.203161
zip,77866,,30.494875,-96.214829
zip,77867,,30.742731,-96.570727
zip,77868,,30.365776,-96.04642
zip,77871,,31.0572,-96.110997
zip,77872,,30.884964,-96.089548
zip,77873,,30.582632,-95.800538
zip,77875,,30.578914,-95.941674
zip,77876,,30.597562,-95.856922
zip,77878,,30.491249,-96.434382
zip,77879,,30.416515,-96.465717
zip,77880,,30.286936,-96.189365
zip,77882,,30.911384,-96.3791
zip,77901,,28.806249,-96.985438
zip,77904,,28.917567,-97.011864
zip,77905,,28.737418,-97.060318
zip,77950,,28.246142,-96.8974
zip,77951,,28.635946,-96.911444
zip,77954,,29.096488,-97.295716
zip,77957,,29.035875,-96.716211
zip,77960,,28.653515,-97.252385
zip,77961,,28.846143,-96.377036
zip,77962,,29.030815,-96.503389
zip,77963,,28.652457,-97.405775
zip,77964,,29.378848,-96.834606
zip,77968,,28.916065,-96.854022
zip,77969,,28.782649,-96.653994
zip,77970,,28.846341,-96.434149
zip,77971,,28.833262,-96.521612
zip,77973,,28.532467,-96.9642
zip,77974,,28.897853,-97.288877
zip,77975,,29.575684,-97.081976
zip,77976,,28.940564,-97.13418
zip,77977,,28.680828,-96.801866
zip,77978,,28.690358,-96.57791
zip,77979,,28.60965,-96.61898
zip,77982,,28.444644,-96.491788
zip,77983,,28.376402,-96.696758
zip,77984,,29.465685,-97.193893
zip,77986,,29.476607,-96.796078
zip,77987,,29.345578,-97.080203
zip,77988,,28.836933,-96.884758
zip,77990,,28.484888,-96.924886
zip,77991,,28.785362,-96.596011
zip,77993,,28.855654,-97.419639
zip,77994,,29.178194,-97.47155
zip,77995,,29.200412,-97.091881
zip,78001,,28.231577,-99.221995
zip,78002,,29.28375,-98.737693
zip,78003,,29.70798,-99.103894
zip,78004,,29.857679,-98.537702
zip,78005,,28.935722,-98.832941
zip,78006,,29.85855,-98.703353
zip,78007,,28.476072,-98.408487
zip,78008,,28.727589,-98.25982
zip,78009,,29.367585,-98.889807
zip,78010,,29.910753,-99.04681
zip,78011,,28.813097,-98.726115
zip,78012,,28.771756,-98.453507
zip,78013,,29.977171,-98.904977
zip,78014,,28.395098,-99.113861
zip,78015,,29.742896,-98.651458
zip,78016,,29.181395,-98.951719
zip,78017,,28.741551,-99.208039
zip,78019,,28.024355,-99.270844
zip,78021,,28.437456,-98.83137
zip,78022,,28.238271,-98.168594
zip,78023,,29.621586,-98.756372
zip,78024,,29.995463,-99.485565
zip,78025,,30.07779,-99.285401
zip,78026,,28.747304,-98.559149
zip,78027,,29.980917,-98.529304
zip,78028,,30.035681,-99.165202
zip,78029,,29.899539,-99.186974
zip,78039,,29.31215,-98.834792
zip,78040,,27.513375,-99.50214
zip,78041,,27.559571,-99.462957
zip,78043,,27.570451,-99.304188
zip,78044,,27.73253,-99.229736
zip,78045,,27.833815,-99.681424
zip,78046,,27.385525,-99.389132
zip,78050,,29.089151,-98.502462
zip,78052,,29.210468,-98.775324
zip,78055,,29.830348,-99.331352
zip,78056,,29.540929,-98.942615
zip,78057,,29.043063,-99.016422
zip,78058,,30.105919,-99.600886
zip,78059,,29.189493,-98.841011
zip,78061,,28.901927,-99.126644
zip,78062,,28.749449,-98.202784
zip,78063,,29.689692,-98.911216
zip,78064,,28.924564,-98.429083
zip,78065,,29.079818,-98.642303
zip,78066,,29.493028,-98.891867
zip,78067,,27.103631,-99.363349
zip,78069,,29.188365,-98.671845
zip,78070,,29.892301,-98.408273
zip,78071,,28.474444,-98.199054
zip,78072,,28.32531,-98.586392
zip,78073,,29.243915,-98.622442
zip,78074,,29.942285,-98.792226
zip,78075,,28.589505,-98.270578
zip,78076,,26.934109,-99.131024
zip,78101,,29.353553,-98.238308
zip,78102,,28.415399,-97.71444
zip,78104,,28.523624,-97.762016
zip,78107,,28.568278,-97.579237
zip,78108,,29.570142,-98.217797
zip,78109,,29.477983,-98.293406
zip,78111,,29.034959,-97.73698
zip,78112,,29.186904,-98.392789
zip,78113,,28.945213,-98.132466
zip,78114,,29.126771,-98.198371
zip,78116,,29.102255,-97.743964
zip,78117,,28.938338,-97.923572
zip,78118,,28.874787,-97.937367
zip,78119,,28.72143,-97.913782
zip,78121,,29.351052,-98.088866
zip,78122,,29.457249,-97.707606
zip,78123,,29.605116,-98.039135
zip,78124,,29.557271,-98.146892
zip,78125,,28.531848,-97.966545
zip,78130,,29.693649,-98.068676
zip,78132,,29.758817,-98.191068
zip,78133,,29.883877,-98.252229
zip,78140,,29.306802,-97.763362
zip,78141,,28.908121,-97.618884
zip,78142,,28.536291,-97.812957
zip,78143,,29.25871,-97.851241
zip,78144,,28.951209,-97.892578
zip,78145,,28.645392,-97.992487
zip,78146,,28.603767,-97.839917
zip,78147,,29.073446,-98.080406
zip,78148,,29.543251,-98.296478
zip,78150,,29.538151,-98.281563
zip,78151,,28.869945,-97.713456
zip,78152,,29.429237,-98.204532
zip,78154,,29.547147,-98.262605
zip,78155,,29.537496,-97.936596
zip,78159,,29.225941,-97.585019
zip,78160,,29.245074,-97.908914
zip,78161,,29.286151,-98.050314
zip,78162,,28.578178,-97.794476
zip,78163,,29.768727,-98.44052
zip,78164,,28.979611,-97.520952
zip,78201,,29.468413,-98.528889
zip,78202,,29.428224,-98.460787
zip,78203,,29.415125,-98.459335
zip,78204,,29.404404,-98.505028
zip,78205,,29.423945,-98.48642
zip,78207,,29.422124,-98.525978
zip,78208,,29.439875,-98.458105
zip,78209,,29.488906,-98.456235
zip,78210,,29.395776,-98.464401
zip,78211,,29.34255,-98.570024
zip,78212,,29.464611,-98.493653
zip,78213,,29.516395,-98.523017
zip,78214,,29.34976,-98.476736
zip,78215,,29.440446,-98.480293
zip,78216,,29.538739,-98.491258
zip,78217,,29.539974,-98.42005
zip,78218,,29.494749,-98.396559
zip,78219,,29.439928,-98.384478
zip,78220,,29.412433,-98.398385
zip,78221,,29.29864,-98.483115
zip,78222,,29.355761,-98.386375
zip,78223,,29.310488,-98.387514
zip,78224,,29.310237,-98.546151
zip,78225,,29.387967,-98.525846
zip,78226,,29.383778,-98.56994
zip,78227,,29.389895,-98.639378
zip,78228,,29.460646,-98.571279
zip,78229,,29.505502,-98.577033
zip,78230,,29.546515,-98.557207
zip,78231,,29.581019,-98.542526
zip,78232,,29.590145,-98.476253
zip,78233,,29.555319,-98.364027
zip,78234,,29.460896,-98.43834
zip,78235,,29.344242,-98.438991
zip,78236,,29.385897,-98.622521
zip,78237,,29.420924,-98.566465
zip,78238,,29.471786,-98.617678
zip,78239,,29.516184,-98.361849
zip,78240,,29.525291,-98.604382
zip,78242,,29.3504,-98.607054
zip,78243,,29.371037,-98.592987
zip,78244,,29.477668,-98.351082
zip,78245,,29.39317,-98.74144
zip,78247,,29.581433,-98.408776
zip,78248,,29.590028,-98.525262
zip,78249,,29.566765,-98.615801
zip,78250,,29.502729,-98.664897
zip,78251,,29.461683,-98.676727
zip,78252,,29.335952,-98.690709
zip,78253,,29.470229,-98.787591
zip,78254,,29.530564,-98.72718
zip,78255,,29.649165,-98.666344
zip,78256,,29.622289,-98.626164
zip,78257,,29.647103,-98.581072
zip,78258,,29.634209,-98.489808
zip,78259,,29.625165,-98.421852
zip,78260,,29.698541,-98.492729
zip,78261,,29.68958,-98.402411
zip,78263,,29.32891,-98.312898
zip,78264,,29.201192,-98.508966
zip,78266,,29.650495,-98.338431
zip,78330,,27.755818,-97.925974
zip,78332,,27.724313,-98.134487
zip,78336,,27.927892,-97.171277
zip,78338,,26.856162,-97.732223
zip,78339,,27.800017,-97.796112
zip,78340,,28.1207,-97.19689
zip,78341,,27.575018,-98.471129
zip,78342,,27.660163,-98.075692
zip,78343,,27.626037,-97.766234
zip,78344,,27.559603,-98.854901
zip,78347,,27.573374,-97.486404
zip,78349,,27.373485,-98.285472
zip,78351,,27.667801,-97.75258
zip,78352,,27.98154,-97.689782
zip,78353,,26.882961,-98.240519
zip,78355,,27.18888,-98.206411
zip,78357,,27.933768,-98.567347
zip,78358,,28.067949,-97.042232
zip,78359,,27.93022,-97.300538
zip,78360,,26.860504,-98.832055
zip,78361,,27.053231,-98.747572
zip,78362,,27.853993,-97.196496
zip,78363,,27.436813,-97.853828
zip,78368,,28.113668,-97.801551
zip,78369,,27.42933,-99.08597
zip,78370,,27.935487,-97.605556
zip,78371,,27.512602,-99.073571
zip,78372,,28.009554,-98.098803
zip,78373,,27.776251,-97.130398
zip,78374,,27.885392,-97.300174
zip,78375,,27.39631,-98.171285
zip,78376,,27.367472,-98.483299
zip,78377,,28.322116,-97.162472
zip,78379,,27.306614,-97.780427
zip,78380,,27.776069,-97.741915
zip,78382,,28.11318,-97.046273
zip,78383,,28.072822,-97.944062
zip,78384,,27.734594,-98.471677
zip,78385,,27.121601,-97.836132
zip,78387,,28.081035,-97.548899
zip,78389,,28.246302,-97.650811
zip,78390,,28.007673,-97.349938
zip,78391,,28.179576,-97.708393
zip,78393,,28.185197,-97.354469
zip,78401,,27.796812,-97.399092
zip,78402,,27.851846,-97.439165
zip,78404,,27.767919,-97.399444
zip,78405,,27.774039,-97.438731
zip,78406,,27.771962,-97.51545
zip,78407,,27.807622,-97.447745
zip,78408,,27.799635,-97.443688
zip,78409,,27.827786,-97.509559
zip,78410,,27.837656,-97.593129
zip,78411,,27.729177,-97.385089
zip,78412,,27.703573,-97.345045
zip,78413,,27.685823,-97.406015
zip,78414,,27.662421,-97.371535
zip,78415,,27.658984,-97.495147
zip,78416,,27.74933,-97.437585
zip,78417,,27.73753,-97.467701
zip,78418,,27.389078,-97.329145
zip,78419,,27.69696,-97.269235
zip,78501,,26.215817,-98.239572
zip,78503,,26.162332,-98.248702
zip,78504,,26.277591,-98.237279
zip,78516,,26.144539,-98.121312
zip,78520,,25.960875,-97.548607
zip,78521,,25.943923,-97.317944
zip,78526,,25.995689,-97.450848
zip,78535,,26.24961,-97.731281
zip,78536,,26.643234,-98.443726
zip,78537,,26.173186,-98.057967
zip,78538,,26.367213,-97.974038
zip,78539,,26.280689,-98.183295
zip,78540,,26.549081,-97.991646
zip,78541,,26.452135,-98.276811
zip,78542,,26.432513,-98.089884
zip,78543,,26.301157,-98.005073
zip,78545,,26.585644,-99.134651
zip,78547,,26.304187,-98.696403
zip,78548,,26.276549,-98.655268
zip,78549,,26.489349,-98.029688
zip,78550,,26.255724,-97.6635
zip,78552,,26.193782,-97.75069
zip,78557,,26.109464,-98.253463
zip,78558,,26.292747,-98.023689
zip,78559,,26.145744,-97.82572
zip,78560,,26.265326,-98.485759
zip,78561,,26.468912,-97.915781
zip,78562,,26.283802,-97.891227
zip,78563,,26.672311,-98.254972
zip,78564,,26.671224,-99.131115
zip,78565,,26.243544,-98.560982
zip,78566,,26.137185,-97.388567
zip,78567,,26.044155,-97.738421
zip,78569,,26.378857,-97.746805
zip,78570,,26.171539,-97.911049
zip,78572,,26.201484,-98.357159
zip,78573,,26.296191,-98.299959
zip,78574,,26.31117,-98.372914
zip,78575,,26.033306,-97.550231
zip,78576,,26.317103,-98.463699
zip,78577,,26.163436,-98.19389
zip,78578,,26.043955,-97.306593
zip,78579,,26.08921,-97.946286
zip,78580,,26.500598,-97.747802
zip,78582,,26.530903,-98.740235
zip,78583,,26.285511,-97.471595
zip,78584,,26.569737,-98.99195
zip,78585,,26.484168,-99.080648
zip,78586,,26.109941,-97.645414
zip,78588,,26.73968,-98.39852
zip,78589,,26.151151,-98.159307
zip,78590,,26.501875,-97.635063
zip,78591,,26.639132,-98.551887
zip,78592,,26.062006,-97.846971
zip,78593,,26.275747,-97.823524
zip,78594,,26.34637,-97.806243
zip,78595,,26.314551,-98.540404
zip,78596,,26.097256,-97.999651
zip,78597,,26.273207,-97.27637
zip,78598,,26.541967,-97.419907
zip,78599,,26.217004,-97.987952
zip,78602,,30.132505,-97.329527
zip,78605,,30.773295,-98.04518
zip,78606,,30.086444,-98.457963
zip,78607,,30.819379,-98.488114
zip,78608,,30.931006,-97.936974
zip,78609,,30.746922,-98.451367
zip,78610,,30.079459,-97.841011
zip,78611,,30.801053,-98.283491
zip,78612,,30.094071,-97.495094
zip,78613,,30.507079,-97.819464
zip,78614,,29.410411,-97.587167
zip,78615,,30.463118,-97.392857
zip,78616,,29.926602,-97.553539
zip,78617,,30.147803,-97.603558
zip,78618,,30.488233,-99.173583
zip,78619,,30.112156,-98.031043
zip,78620,,30.225607,-98.136297
zip,78621,,30.337023,-97.36042
zip,78622,,29.782595,-97.779435
zip,78623,,29.955285,-98.216849
zip,78624,,30.291786,-98.870915
zip,78626,,30.657895,-97.617843
zip,78628,,30.664543,-97.778616
zip,78629,,29.476842,-97.44894
zip,78631,,30.33977,-99.30658
zip,78632,,29.685544,-97.471489
zip,78633,,30.735166,-97.75545
zip,78634,,30.55985,-97.544081
zip,78635,,30.202352,-98.541681
zip,78636,,30.316898,-98.424992
zip,78638,,29.659588,-97.785196
zip,78639,,30.656288,-98.455537
zip,78640,,29.994866,-97.821239
zip,78641,,30.557918,-97.913672
zip,78642,,30.695665,-97.939508
zip,78643,,30.679688,-98.714851
zip,78644,,29.872592,-97.674363
zip,78645,,30.450041,-97.971978
zip,78648,,29.694265,-97.638111
zip,78650,,30.303885,-97.218899
zip,78652,,30.134626,-97.860639
zip,78653,,30.338229,-97.52073
zip,78654,,30.571849,-98.210498
zip,78655,,29.816062,-97.835053
zip,78656,,29.904511,-97.807308
zip,78657,,30.533379,-98.378353
zip,78658,,29.595952,-97.622539
zip,78659,,30.207417,-97.125389
zip,78660,,30.43963,-97.594687
zip,78661,,29.721948,-97.758944
zip,78662,,29.944801,-97.443564
zip,78663,,30.415519,-98.311699
zip,78664,,30.505414,-97.647284
zip,78665,,30.548874,-97.636201
zip,78666,,29.881662,-97.984794
zip,78669,,30.442478,-98.123381
zip,78670,,29.7648,-97.848529
zip,78671,,30.218956,-98.629901
zip,78672,,30.882248,-98.489135
zip,78674,,30.670574,-97.598481
zip,78675,,30.434638,-98.707142
zip,78676,,30.03875,-98.159591
zip,78677,,29.347767,-97.59018
zip,78681,,30.541758,-97.716638
zip,78701,,30.270569,-97.742589
zip,78702,,30.263378,-97.714483
zip,78703,,30.293268,-97.76605
zip,78704,,30.243032,-97.765081
zip,78705,,30.294713,-97.738978
zip,78712,,30.283916,-97.732937
zip,78717,,30.489544,-97.753842
zip,78719,,30.139718,-97.672615
zip,78721,,30.271276,-97.683455
zip,78722,,30.290085,-97.714582
zip,78723,,30.304238,-97.68575
zip,78724,,30.292709,-97.617945
zip,78725,,30.230011,-97.608576
zip,78726,,30.4308,-97.840085
zip,78727,,30.428984,-97.717708
zip,78728,,30.453764,-97.686695
zip,78729,,30.457246,-97.756419
zip,78730,,30.363577,-97.839838
zip,78731,,30.348244,-97.768139
zip,78732,,30.380104,-97.891857
zip,78733,,30.321401,-97.884739
zip,78734,,30.380059,-97.94781
zip,78735,,30.269121,-97.868816
zip,78736,,30.24836,-97.949745
zip,78737,,30.177042,-97.956662
zip,78738,,30.307015,-97.988911
zip,78739,,30.175967,-97.890894
zip,78741,,30.229681,-97.713687
zip,78742,,30.242354,-97.6592
zip,78744,,30.177791,-97.725147
zip,78745,,30.207424,-97.798244
zip,78746,,30.29686,-97.809566
zip,78747,,30.124749,-97.741214
zip,78748,,30.160024,-97.823302
zip,78749,,30.216175,-97.85583
zip,78750,,30.441084,-97.786667
zip,78751,,30.310756,-97.722767
zip,78752,,30.331428,-97.703643
zip,78753,,30.383591,-97.673349
zip,78754,,30.356711,-97.639281
zip,78756,,30.322255,-97.740163
zip,78757,,30.35167,-97.732666
zip,78758,,30.387697,-97.706655
zip,78759,,30.402705,-97.760938
zip,78801,,29.362904,-99.898132
zip,78802,,29.146243,-99.921055
zip,78827,,28.430942,-99.723746
